0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-57.686466217041016,-53.684654235839844,-80.0,-41.5335693359375,-42.745662689208984,-80.0,-17.799394607543945,-25.469968795776367,-22.358076095581055,-14.425420761108398,-80.0,-18.05453872680664,-16.711708068847656,-80.0,-12.917149543762207,-16.763080596923828,-80.0,-18.064165115356445,-39.36015701293945,-23.219589233398438,-19.059438705444336,-80.0,-24.533763885498047,-25.615659713745117,-80.0,-20.687759399414062,-28.106992721557617,-24.243083953857422,-16.03639030456543,-80.0,-19.781824111938477,-18.307647705078125,-80.0,-31.623933792114258,-35.31626892089844,-80.0,-25.197410583496094,-43.45075607299805,-20.220745086669922,-15.899643898010254,-80.0,-19.170330047607422,-20.122512817382812,-80.0,-16.632497787475586,-23.810083389282227,-27.570491790771484,-19.076379776000977,-80.0,-21.95708656311035,-20.350894927978516,-80.0,-21.471036911010742,-25.011926651000977,-80.0,-37.15850067138672,-53.59006118774414,-31.1643009185791,-26.679460525512695,-80.0,-22.940229415893555,-23.763120651245117,-80.0,-27.984384536743164,-34.92911911010742,-55.551910400390625,-46.784461975097656,-80.0,-33.16661834716797,-31.427671432495117,-80.0,-29.104284286499023,-32.49574661254883,-80.0,-27.975502014160156,-43.14010238647461,-27.763607025146484,-23.11203384399414,-80.0,-29.22134780883789,-29.91530990600586,-80.0,-30.621929168701172,-37.34181594848633,-50.06501770019531,-40.94887161254883,-80.0,-35.5447998046875,-33.672298431396484,-80.0,-23.094322204589844,-26.338239669799805,-80.0,-23.807390213012695,-37.98283004760742,-46.611114501953125,-41.78961944580078,-80.0,-44.8662109375,-45.431549072265625,-80.0,-32.1162109375,-38.61856460571289,-42.52931594848633,-33.074100494384766,-80.0,-47.39746856689453,-45.39442825317383,-80.0,-50.23348617553711,-53.298667907714844,-80.0,-56.47026062011719,-68.751220703125,-60.33171844482422,-55.33689498901367,-80.0,-45.88197326660156,-46.318939208984375,-80.0,-24.856050491333008,-31.147567749023438,-31.038820266723633,-21.222049713134766,-80.0,-33.24097442626953,-32.148590087890625
-80.0,-56.70344543457031,-52.70163345336914,-80.0,-41.16001510620117,-42.372108459472656,-80.0,-17.285125732421875,-24.955698013305664,-21.91455078125,-13.981892585754395,-80.0,-17.31090545654297,-15.968074798583984,-80.0,-12.272480010986328,-16.118408203125,-80.0,-17.835411071777344,-39.13140106201172,-25.345481872558594,-21.18532943725586,-80.0,-25.29734230041504,-26.379241943359375,-80.0,-21.21396255493164,-28.633195877075195,-23.523717880249023,-15.317023277282715,-80.0,-18.853843688964844,-17.379669189453125,-80.0,-30.20781135559082,-33.900146484375,-80.0,-22.364566802978516,-40.61791229248047,-17.429533004760742,-13.10843276977539,-80.0,-16.25843620300293,-17.21061897277832,-80.0,-18.656005859375,-25.83359146118164,-29.5162353515625,-21.022123336791992,-80.0,-22.79336929321289,-21.187175750732422,-80.0,-22.36351776123047,-25.904409408569336,-80.0,-37.64930725097656,-54.10914993286133,-33.857906341552734,-29.37306785583496,-80.0,-24.945587158203125,-25.76848030090332,-80.0,-29.02273178100586,-35.96746826171875,-55.676788330078125,-46.88019561767578,-80.0,-33.09955978393555,-31.360612869262695,-80.0,-28.73668670654297,-32.12814712524414,-80.0,-28.51313018798828,-43.69075393676758,-27.954275131225586,-23.302703857421875,-80.0,-24.940814971923828,-25.63477897644043,-80.0,-23.05695343017578,-29.776845932006836,-42.63203430175781,-33.51588439941406,-80.0,-34.337989807128906,-32.46548080444336,-80.0,-21.90329360961914,-25.14720916748047,-80.0,-22.589691162109375,-36.76512908935547,-47.031005859375,-42.20951843261719,-80.0,-50.82356643676758,-51.38890838623047,-80.0,-37.069915771484375,-43.572269439697266,-43.717498779296875,-34.26228713989258,-80.0,-45.1801643371582,-43.187156677246094,-80.0,-48.746315002441406,-51.799190521240234,-80.0,-54.48023986816406,-66.54290008544922,-57.54179000854492,-52.564300537109375,-80.0,-44.26081085205078,-44.69776916503906,-80.0,-23.158626556396484,-29.45014762878418,-29.392961502075195,-19.576194763183594,-80.0,-32.06908416748047,-30.97669792175293
-80.0,-56.10576629638672,-52.10395431518555,-80.0,-40.10784149169922,-41.3199348449707,-80.0,-16.355703353881836,-24.026275634765625,-20.93145179748535,-12.998797416687012,-80.0,-18.481351852416992,-17.138521194458008,-80.0,-13.360933303833008,-17.206863403320312,-80.0,-17.574106216430664,-38.870094299316406,-22.91489601135254,-18.754743576049805,-80.0,-21.67203140258789,-22.75392723083496,-80.0,-18.066953659057617,-25.486183166503906,-25.14769744873047,-16.941003799438477,-80.0,-20.766027450561523,-19.291852951049805,-80.0,-32.70685577392578,-36.39918899536133,-80.0,-21.859060287475586,-40.11240768432617,-16.958053588867188,-12.636954307556152,-80.0,-15.835674285888672,-16.78785514831543,-80.0,-15.834918022155762,-23.012508392333984,-26.96957015991211,-18.4754581451416,-80.0,-19.245624542236328,-17.639432907104492,-80.0,-18.82501792907715,-22.36590576171875,-80.0,-34.59202575683594,-51.05187225341797,-33.01991271972656,-28.535070419311523,-80.0,-25.176559448242188,-25.999452590942383,-80.0,-30.376949310302734,-37.32168960571289,-56.55014419555664,-47.7535514831543,-80.0,-34.257389068603516,-32.51844024658203,-80.0,-30.36530113220215,-33.75675964355469,-80.0,-25.20911979675293,-40.386741638183594,-24.823829650878906,-20.172260284423828,-80.0,-26.88353729248047,-27.577503204345703,-80.0,-28.6031551361084,-35.32304382324219,-48.37139892578125,-39.255252838134766,-80.0,-31.400592803955078,-29.528087615966797,-80.0,-19.425304412841797,-22.669218063354492,-80.0,-20.401844024658203,-34.5772819519043,-45.2978515625,-40.47636413574219,-80.0,-50.38146209716797,-50.946800231933594,-80.0,-34.33022689819336,-40.83258056640625,-40.82258224487305,-31.36737060546875,-80.0,-44.6882438659668,-42.681297302246094,-80.0,-52.0905876159668,-55.104244232177734,-80.0,-54.87710952758789,-67.77496337890625,-56.522491455078125,-51.52766036987305,-80.0,-41.10273742675781,-41.539703369140625,-80.0,-20.508268356323242,-26.799787521362305,-26.88311767578125,-17.066347122192383,-80.0,-29.772113800048828,-28.679719924926758
-80.0,-53.33558654785156,-49.33376693725586,-80.0,-36.96556091308594,-38.177650451660156,-80.0,-13.031634330749512,-20.702207565307617,-17.571060180664062,-9.638404846191406,-80.0,-15.870878219604492,-14.528046607971191,-80.0,-10.843343734741211,-14.689271926879883,-80.0,-15.244149208068848,-36.540138244628906,-21.86357879638672,-17.703426361083984,-80.0,-21.90401268005371,-22.985910415649414,-80.0,-18.364694595336914,-25.783924102783203,-22.66537094116211,-14.4586763381958,-80.0,-18.39303970336914,-16.91886329650879,-80.0,-31.006019592285156,-34.69835662841797,-80.0,-22.661819458007812,-40.915164947509766,-18.125085830688477,-13.803986549377441,-80.0,-17.058734893798828,-18.01091957092285,-80.0,-14.6598482131958,-21.837434768676758,-25.858427047729492,-17.364315032958984,-80.0,-20.17792510986328,-18.571735382080078,-80.0,-19.818832397460938,-23.359724044799805,-80.0,-36.28225326538086,-52.74209976196289,-31.79360008239746,-27.308753967285156,-80.0,-24.481630325317383,-25.304523468017578,-80.0,-29.77604103088379,-36.72077560424805,-54.11958694458008,-45.322994232177734,-80.0,-31.55084228515625,-29.81189727783203,-80.0,-27.55006217956543,-30.9415225982666,-80.0,-26.62409782409668,-41.801719665527344,-26.437864303588867,-21.78629493713379,-80.0,-20.73096466064453,-21.424930572509766,-80.0,-17.842472076416016,-24.56235694885254,-37.664527893066406,-28.548383712768555,-80.0,-30.808473587036133,-28.935964584350586,-80.0,-18.791725158691406,-22.035640716552734,-80.0,-20.007274627685547,-34.18271255493164,-45.76328659057617,-40.941795349121094,-80.0,-42.39965057373047,-42.96499252319336,-80.0,-30.32904624938965,-36.83140182495117,-39.63801956176758,-30.182809829711914,-80.0,-42.82218933105469,-40.81524658203125,-80.0,-46.5113639831543,-49.5807991027832,-80.0,-54.251319885253906,-66.90210723876953,-56.38661575317383,-51.39178466796875,-80.0,-40.61961364746094,-41.056575775146484,-80.0,-20.186721801757812,-26.47823715209961,-27.273202896118164,-17.45643424987793,-80.0,-30.465316772460938,-29.372926712036133
-80.0,-56.14609909057617,-52.14427947998047,-80.0,-40.24221420288086,-41.454307556152344,-80.0,-16.277555465698242,-23.948129653930664,-20.832277297973633,-12.89962100982666,-80.0,-16.384355545043945,-15.041526794433594,-80.0,-11.308764457702637,-15.154692649841309,-80.0,-16.551677703857422,-37.8476676940918,-23.436861038208008,-19.276708602905273,-80.0,-22.79944610595703,-23.881345748901367,-80.0,-19.121795654296875,-26.541027069091797,-22.67740821838379,-14.470714569091797,-80.0,-17.7928409576416,-16.31866455078125,-80.0,-29.473291397094727,-33.165626525878906,-80.0,-23.52134132385254,-41.774688720703125,-18.713394165039062,-14.392292976379395,-80.0,-17.73061752319336,-18.682804107666016,-80.0,-17.347944259643555,-24.525531768798828,-28.41986083984375,-19.925748825073242,-80.0,-19.840312957763672,-18.234121322631836,-80.0,-19.399019241333008,-22.939908981323242,-80.0,-35.117305755615234,-51.577152252197266,-30.216922760009766,-25.732080459594727,-80.0,-22.355926513671875,-23.178817749023438,-80.0,-27.32674789428711,-34.271484375,-55.33498001098633,-46.54661178588867,-80.0,-33.17631912231445,-31.437374114990234,-80.0,-28.878658294677734,-32.27011489868164,-80.0,-26.939437866210938,-42.117061614990234,-26.448076248168945,-21.796504974365234,-80.0,-26.76018714904785,-27.454151153564453,-80.0,-25.818012237548828,-32.53790283203125,-45.30829620361328,-36.1921501159668,-80.0,-33.658607482910156,-31.786102294921875,-80.0,-21.557147979736328,-24.801063537597656,-80.0,-22.76822853088379,-36.94367218017578,-46.97857666015625,-42.15708923339844,-80.0,-47.9518928527832,-48.51723861694336,-80.0,-34.94819259643555,-41.45054626464844,-43.79742431640625,-34.34221267700195,-80.0,-45.39908218383789,-43.39213943481445,-80.0,-45.905250549316406,-49.00339126586914,-80.0,-54.80525588989258,-67.13848114013672,-58.680423736572266,-53.68559646606445,-80.0,-44.52787780761719,-44.96484375,-80.0,-23.753934860229492,-30.04545021057129,-30.05023956298828,-20.233470916748047,-80.0,-32.76044845581055,-31.668058395385742
-80.0,-64.64506530761719,-60.686851501464844,-80.0,-51.990806579589844,-53.20289611816406,-80.0,-18.428611755371094,-26.099185943603516,-19.556074142456055,-11.623420715332031,-80.0,-19.736421585083008,-18.39358901977539,-80.0,-11.087994575500488,-14.93392276763916,-80.0,-14.33630084991455,-35.57178497314453,-23.877918243408203,-19.7177677154541,-80.0,-24.226932525634766,-25.3088321685791,-80.0,-15.919769287109375,-23.339000701904297,-23.550737380981445,-15.34404468536377,-80.0,-10.174787521362305,-8.700613975524902,-80.0,-11.499823570251465,-15.192157745361328,-80.0,-32.656978607177734,-50.91032028198242,-25.619935989379883,-21.298837661743164,-80.0,-12.931258201599121,-13.883440971374512,-80.0,-13.7213773727417,-20.898962020874023,-27.6472225189209,-19.15311050415039,-80.0,-24.842510223388672,-23.236318588256836,-80.0,-19.155433654785156,-22.69632339477539,-80.0,-16.24272918701172,-32.70257568359375,-33.15861511230469,-28.67377281188965,-80.0,-33.246246337890625,-34.06913757324219,-80.0,-19.31926727294922,-26.26400375366211,-28.646488189697266,-19.849897384643555,-80.0,-38.19791793823242,-36.45897674560547,-80.0,-48.75825881958008,-52.10942840576172,-80.0,-34.164772033691406,-49.34239196777344,-39.26112365722656,-34.60955047607422,-80.0,-28.060720443725586,-28.754684448242188,-80.0,-22.95198631286621,-29.671876907348633,-34.66641616821289,-25.550270080566406,-80.0,-31.438671112060547,-29.566164016723633,-80.0,-42.08965301513672,-45.33356857299805,-80.0,-35.00413513183594,-49.13145446777344,-24.81638526916504,-19.99489402770996,-80.0,-20.146657943725586,-20.71199607849121,-80.0,-29.680490493774414,-36.18284225463867,-55.955135345458984,-46.5417594909668,-80.0,-32.17017364501953,-30.163227081298828,-80.0,-20.556753158569336,-23.65489387512207,-80.0,-21.444902420043945,-34.79519271850586,-43.07793426513672,-38.08310317993164,-80.0,-49.65366744995117,-50.09062957763672,-80.0,-53.0640983581543,-59.218833923339844,-62.82432174682617,-53.0176887512207,-80.0,-46.755977630615234,-45.663578033447266
-80.0,-66.33621978759766,-62.4129638671875,-80.0,-53.9542236328125,-55.16631317138672,-80.0,-18.79166030883789,-26.462234497070312,-20.052631378173828,-12.119976997375488,-80.0,-20.407381057739258,-19.064552307128906,-80.0,-13.266744613647461,-17.112672805786133,-80.0,-16.02047348022461,-37.316463470458984,-15.6218843460083,-11.461734771728516,-80.0,-16.994394302368164,-18.076290130615234,-80.0,-17.42876625061035,-24.84799575805664,-25.73195457458496,-17.525264739990234,-80.0,-15.973690032958984,-14.499515533447266,-80.0,-17.437753677368164,-21.13008689880371,-80.0,-37.306732177734375,-55.560081481933594,-29.094745635986328,-24.77364730834961,-80.0,-16.56853485107422,-17.520719528198242,-80.0,-17.37192153930664,-24.549509048461914,-28.438539505004883,-19.944427490234375,-80.0,-25.60372543334961,-23.99753761291504,-80.0,-21.794870376586914,-25.33576011657715,-80.0,-19.272789001464844,-35.732635498046875,-36.736148834228516,-32.25130844116211,-80.0,-32.87273025512695,-33.69562530517578,-80.0,-19.227663040161133,-26.17239761352539,-28.84093475341797,-20.044340133666992,-80.0,-39.30271530151367,-37.56376647949219,-80.0,-47.89935302734375,-51.29081726074219,-80.0,-34.21929168701172,-49.37810134887695,-39.4569091796875,-34.80533981323242,-80.0,-28.415510177612305,-29.109474182128906,-80.0,-22.203447341918945,-28.923337936401367,-34.30062484741211,-25.184467315673828,-80.0,-29.342777252197266,-27.47026824951172,-80.0,-39.30631637573242,-42.550235748291016,-80.0,-35.038368225097656,-49.21380615234375,-25.008678436279297,-20.18718719482422,-80.0,-20.460031509399414,-21.025371551513672,-80.0,-30.379749298095703,-36.88209915161133,-57.61948776245117,-48.164276123046875,-80.0,-34.973331451416016,-32.96638870239258,-80.0,-24.948381423950195,-28.046524047851562,-80.0,-27.471755981445312,-40.807456970214844,-45.88338851928711,-40.88855743408203,-80.0,-50.928367614746094,-51.36532974243164,-80.0,-56.77915573120117,-62.97519302368164,-65.53137969970703,-55.758480072021484,-80.0,-48.87209701538086,-47.77971649169922
-80.0,-66.0837631225586,-62.13045883178711,-80.0,-53.597190856933594,-54.80928039550781,-80.0,-19.125919342041016,-26.796493530273438,-20.273832321166992,-12.341175079345703,-80.0,-19.85152244567871,-18.50869369506836,-80.0,-10.583090782165527,-14.429019927978516,-80.0,-13.752900123596191,-35.04888916015625,-16.083642959594727,-11.923491477966309,-80.0,-17.266536712646484,-18.348432540893555,-80.0,-17.98253631591797,-25.401765823364258,-27.22557830810547,-19.018884658813477,-80.0,-15.760385513305664,-14.286211013793945,-80.0,-16.967121124267578,-20.659454345703125,-80.0,-38.05671691894531,-56.298946380615234,-26.836090087890625,-22.51498794555664,-80.0,-14.018489837646484,-14.970674514770508,-80.0,-14.930095672607422,-22.107683181762695,-24.44915199279785,-15.95504093170166,-80.0,-21.434785842895508,-19.828594207763672,-80.0,-22.967906951904297,-26.50879669189453,-80.0,-20.926939010620117,-37.386783599853516,-38.423770904541016,-33.93893051147461,-80.0,-35.143592834472656,-35.966487884521484,-80.0,-21.349252700805664,-28.293989181518555,-30.93958854675293,-22.142995834350586,-80.0,-41.59173583984375,-39.85279083251953,-80.0,-50.7127799987793,-54.09230422973633,-80.0,-36.67710876464844,-51.854732513427734,-41.962425231933594,-37.310855865478516,-80.0,-30.548006057739258,-31.241973876953125,-80.0,-24.539817810058594,-31.259706497192383,-39.04804229736328,-29.931896209716797,-80.0,-35.67060852050781,-33.79810333251953,-80.0,-45.04458999633789,-48.288509368896484,-80.0,-36.53700637817383,-50.71244812011719,-26.28169059753418,-21.4601993560791,-80.0,-21.600664138793945,-22.166004180908203,-80.0,-31.310701370239258,-37.813053131103516,-58.00786209106445,-48.55264663696289,-80.0,-36.2471923828125,-34.24024963378906,-80.0,-27.422826766967773,-30.52096939086914,-80.0,-30.059743881225586,-43.410030364990234,-49.75544738769531,-44.77953338623047,-80.0,-55.0701789855957,-55.496131896972656,-80.0,-59.39059829711914,-64.9664306640625,-66.6897201538086,-56.95307159423828,-80.0,-50.774452209472656,-49.682064056396484
-80.0,-63.89677810668945,-59.95375442504883,-80.0,-51.56720733642578,-52.779296875,-80.0,-17.466053009033203,-25.136627197265625,-18.651506423950195,-10.718851089477539,-80.0,-18.886579513549805,-17.54374885559082,-80.0,-10.372723579406738,-14.21865177154541,-80.0,-12.700831413269043,-33.996822357177734,-10.762349128723145,-6.602197170257568,-80.0,-11.901359558105469,-12.983256340026855,-80.0,-15.399301528930664,-22.818531036376953,-24.9517822265625,-16.745088577270508,-80.0,-11.875988960266113,-10.401814460754395,-80.0,-13.1756591796875,-16.86799430847168,-80.0,-34.84077835083008,-53.09412384033203,-28.38895034790039,-24.06785011291504,-80.0,-15.471296310424805,-16.423479080200195,-80.0,-16.218400955200195,-23.395984649658203,-24.302017211914062,-15.807907104492188,-80.0,-21.324857711791992,-19.71866798400879,-80.0,-19.153791427612305,-22.69468116760254,-80.0,-16.658002853393555,-33.11785125732422,-33.886436462402344,-29.401594161987305,-80.0,-34.52045822143555,-35.34334945678711,-80.0,-20.913793563842773,-27.858530044555664,-30.53364372253418,-21.737051010131836,-80.0,-40.288997650146484,-38.550052642822266,-80.0,-44.78213119506836,-48.17359161376953,-80.0,-28.53949546813965,-43.71712112426758,-33.44927215576172,-28.79770278930664,-80.0,-25.6602783203125,-26.354238510131836,-80.0,-19.166963577270508,-25.88685417175293,-30.18497085571289,-21.06882667541504,-80.0,-24.242448806762695,-22.369943618774414,-80.0,-34.5607795715332,-37.804691314697266,-80.0,-33.259849548339844,-47.43528366088867,-22.625614166259766,-17.80412483215332,-80.0,-17.949756622314453,-18.51509666442871,-80.0,-27.588260650634766,-34.09061813354492,-54.4393310546875,-44.989402770996094,-80.0,-30.96646499633789,-28.95952033996582,-80.0,-20.218591690063477,-23.316730499267578,-80.0,-21.834314346313477,-35.18460464477539,-41.84416961669922,-36.84933090209961,-80.0,-47.070045471191406,-47.50700759887695,-80.0,-51.264034271240234,-57.444427490234375,-60.80841827392578,-51.0233154296875,-80.0,-46.53312301635742,-45.440738677978516
-80.0,-63.71007537841797,-59.768653869628906,-80.0,-52.068599700927734,-53.28068542480469,-80.0,-18.423439025878906,-26.094011306762695,-19.725603103637695,-11.792947769165039,-80.0,-19.703792572021484,-18.3609619140625,-80.0,-10.721623420715332,-14.56755256652832,-80.0,-11.8151273727417,-33.11111831665039,-9.86483097076416,-5.704679489135742,-80.0,-11.156139373779297,-12.238037109375,-80.0,-17.179414749145508,-24.59864616394043,-23.7086124420166,-15.501917839050293,-80.0,-10.63892650604248,-9.164752960205078,-80.0,-11.993179321289062,-15.685514450073242,-80.0,-33.47845458984375,-51.681549072265625,-30.128637313842773,-25.807537078857422,-80.0,-17.19365882873535,-18.145843505859375,-80.0,-18.21921730041504,-25.39680290222168,-24.836942672729492,-16.34282875061035,-80.0,-21.84752655029297,-20.241334915161133,-80.0,-22.808822631835938,-26.349712371826172,-80.0,-21.47652816772461,-37.93637466430664,-39.568973541259766,-35.084129333496094,-80.0,-31.699731826782227,-32.522621154785156,-80.0,-17.879154205322266,-24.82389259338379,-27.289512634277344,-18.492921829223633,-80.0,-37.59340286254883,-35.85445785522461,-80.0,-44.06949996948242,-47.46096420288086,-80.0,-30.364986419677734,-45.531890869140625,-34.86021423339844,-30.208646774291992,-80.0,-25.141887664794922,-25.83584976196289,-80.0,-21.617828369140625,-28.337718963623047,-36.795684814453125,-27.679534912109375,-80.0,-31.76194190979004,-29.889436721801758,-80.0,-40.49628448486328,-43.74020004272461,-80.0,-35.20405960083008,-49.37950134277344,-25.298686981201172,-20.477197647094727,-80.0,-20.331274032592773,-20.8966121673584,-80.0,-29.905765533447266,-36.408119201660156,-56.30582809448242,-46.87763214111328,-80.0,-37.27117156982422,-35.264225006103516,-80.0,-27.801822662353516,-30.899965286254883,-80.0,-29.093441009521484,-42.443729400634766,-41.20756912231445,-36.21273422241211,-80.0,-46.02835464477539,-46.463462829589844,-80.0,-53.29931640625,-59.515037536621094,-63.02003860473633,-53.214515686035156,-80.0,-46.984737396240234,-45.89234924316406
-80.0,-65.82476043701172,-61.89304733276367,-80.0,-53.089324951171875,-54.30141830444336,-80.0,-18.556724548339844,-26.227298736572266,-19.686113357543945,-11.753458023071289,-80.0,-20.067642211914062,-18.72481346130371,-80.0,-11.676697731018066,-15.522625923156738,-80.0,-14.852978706359863,-36.14896774291992,-24.304548263549805,-20.144397735595703,-80.0,-25.401288986206055,-26.483184814453125,-80.0,-18.070850372314453,-25.490083694458008,-23.255340576171875,-15.048645973205566,-80.0,-9.628424644470215,-8.154250144958496,-80.0,-11.019948959350586,-14.712282180786133,-80.0,-32.88197708129883,-51.13532257080078,-26.59258270263672,-22.271484375,-80.0,-13.883079528808594,-14.8352632522583,-80.0,-14.764890670776367,-21.942480087280273,-28.7851505279541,-20.291034698486328,-80.0,-25.94261360168457,-24.336421966552734,-80.0,-18.654273986816406,-22.19516372680664,-80.0,-16.259464263916016,-32.71930694580078,-33.59293746948242,-29.108095169067383,-80.0,-32.95708084106445,-33.77997589111328,-80.0,-19.609933853149414,-26.554668426513672,-29.270095825195312,-20.4735050201416,-80.0,-40.106971740722656,-38.36802291870117,-80.0,-50.395164489746094,-53.76341247558594,-80.0,-36.54562759399414,-51.69963073730469,-41.310035705566406,-36.65846252441406,-80.0,-24.46126365661621,-25.155229568481445,-80.0,-17.923213958740234,-24.643104553222656,-32.93815612792969,-23.822006225585938,-80.0,-31.019695281982422,-29.14719009399414,-80.0,-41.29477310180664,-44.52581787109375,-80.0,-35.700958251953125,-49.87639617919922,-25.66155433654785,-20.840063095092773,-80.0,-21.201520919799805,-21.76685905456543,-80.0,-30.963483810424805,-37.46583557128906,-56.486881256103516,-47.03862380981445,-80.0,-29.984416961669922,-27.977474212646484,-80.0,-19.036653518676758,-22.134796142578125,-80.0,-20.554235458374023,-33.9045295715332,-44.8927116394043,-39.89787673950195,-80.0,-51.712806701660156,-52.14976119995117,-80.0,-56.17405700683594,-62.27408218383789,-65.39431762695312,-55.579952239990234,-80.0,-47.67691421508789,-46.58452606201172
-80.0,-57.523441314697266,-53.52162551879883,-80.0,-45.48298263549805,-46.695072174072266,-80.0,-27.934144973754883,-35.604713439941406,-20.96976089477539,-13.037105560302734,-80.0,-15.582952499389648,-14.240120887756348,-80.0,-12.300566673278809,-16.146495819091797,-80.0,-17.304832458496094,-38.600826263427734,-26.25755500793457,-22.09740447998047,-80.0,-17.078081130981445,-18.15997886657715,-80.0,-20.449840545654297,-27.86907196044922,-20.800334930419922,-12.593643188476562,-80.0,-16.200695037841797,-14.726520538330078,-80.0,-15.137767791748047,-18.830101013183594,-80.0,-12.001533508300781,-30.2548770904541,-28.363426208496094,-24.042327880859375,-80.0,-22.897666931152344,-23.849849700927734,-80.0,-12.290452003479004,-19.46803855895996,-22.55824089050293,-14.064129829406738,-80.0,-24.10910987854004,-22.502918243408203,-80.0,-33.13699722290039,-36.67788314819336,-80.0,-33.14990234375,-49.6097526550293,-28.570873260498047,-24.086030960083008,-80.0,-20.806137084960938,-21.629030227661133,-80.0,-25.90235710144043,-32.84709167480469,-54.51618194580078,-45.775550842285156,-80.0,-25.20387840270996,-23.464933395385742,-80.0,-15.01893138885498,-18.410388946533203,-80.0,-16.355117797851562,-31.532743453979492,-27.379024505615234,-22.727455139160156,-80.0,-34.323020935058594,-35.01698303222656,-80.0,-39.104339599609375,-45.8054084777832,-41.754425048828125,-32.638275146484375,-80.0,-29.249645233154297,-27.377134323120117,-80.0,-20.96994972229004,-24.213863372802734,-80.0,-24.41360855102539,-38.58905029296875,-26.59741973876953,-21.775930404663086,-80.0,-27.15058708190918,-27.715927124023438,-80.0,-43.199581146240234,-49.701934814453125,-52.79412078857422,-43.38037872314453,-80.0,-28.39568328857422,-26.38874053955078,-80.0,-22.395971298217773,-25.494112014770508,-80.0,-27.652070999145508,-40.998756408691406,-58.95817947387695,-53.96333694458008,-80.0,-46.4349250793457,-46.87189483642578,-80.0,-35.53919982910156,-41.830718994140625,-46.76015090942383,-36.943382263183594,-80.0,-29.70874786376953,-28.616355895996094
-80.0,-59.390968322753906,-55.38915252685547,-80.0,-47.29246139526367,-48.50455093383789,-80.0,-29.388425827026367,-37.058998107910156,-22.62323570251465,-14.690580368041992,-80.0,-17.2971134185791,-15.95428466796875,-80.0,-14.449341773986816,-18.295270919799805,-80.0,-19.742584228515625,-41.038570404052734,-28.47420883178711,-24.314054489135742,-80.0,-19.13763999938965,-20.21953582763672,-80.0,-22.99267578125,-30.41190528869629,-27.398460388183594,-19.191768646240234,-80.0,-22.80560302734375,-21.33142852783203,-80.0,-15.690963745117188,-19.383296966552734,-80.0,-12.925872802734375,-31.17922019958496,-29.92169761657715,-25.600595474243164,-80.0,-31.706932067871094,-32.659114837646484,-80.0,-20.8605899810791,-28.038175582885742,-24.48222541809082,-15.988114356994629,-80.0,-24.656526565551758,-23.050334930419922,-80.0,-26.91002082824707,-30.450908660888672,-80.0,-26.909326553344727,-43.369171142578125,-37.93825912475586,-33.45341873168945,-80.0,-30.2039794921875,-31.026872634887695,-80.0,-35.46062088012695,-42.40535354614258,-55.18488311767578,-46.38829803466797,-80.0,-28.919784545898438,-27.18083953857422,-80.0,-16.872486114501953,-20.263946533203125,-80.0,-16.91836929321289,-32.09599685668945,-38.72386932373047,-34.07229995727539,-80.0,-47.44586181640625,-48.13954162597656,-80.0,-54.75449752807617,-61.341224670410156,-60.03616714477539,-51.025245666503906,-80.0,-38.93349838256836,-37.06098937988281,-80.0,-30.54974937438965,-33.79366683959961,-80.0,-31.261096954345703,-45.43653869628906,-29.762924194335938,-24.941434860229492,-80.0,-29.44955062866211,-30.0148868560791,-80.0,-47.349754333496094,-53.82891082763672,-59.58293914794922,-50.134437561035156,-80.0,-33.914207458496094,-31.90726089477539,-80.0,-27.42848777770996,-30.526626586914062,-80.0,-33.343326568603516,-46.65328598022461,-63.010215759277344,-58.132442474365234,-80.0,-40.09320831298828,-40.53017044067383,-80.0,-29.285057067871094,-35.576576232910156,-41.872554779052734,-32.055782318115234,-80.0,-33.373043060302734,-32.28065490722656
