0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-64.71871185302734,-60.78240203857422,-80.0,-53.831729888916016,-55.03893280029297,-80.0,-45.47631072998047,-53.06692886352539,-29.69759178161621,-21.764936447143555,-80.0,-17.976106643676758,-16.63327407836914,-80.0,-20.519807815551758,-24.365734100341797,-80.0,-23.801376342773438,-45.09736633300781,-27.146404266357422,-22.98625373840332,-80.0,-21.578397750854492,-22.660295486450195,-80.0,-11.687569618225098,-19.106801986694336,-23.00848388671875,-14.801790237426758,-80.0,-23.471616744995117,-21.9974422454834,-80.0,-24.561573028564453,-28.253908157348633,-80.0,-22.90412712097168,-41.157470703125,-17.77814483642578,-13.45704460144043,-80.0,-16.208385467529297,-17.16057014465332,-80.0,-30.5391788482666,-37.716766357421875,-52.89393997192383,-44.43408203125,-80.0,-37.676963806152344,-36.07077407836914,-80.0,-21.64858055114746,-25.189470291137695,-80.0,-19.880020141601562,-36.339866638183594,-37.09602737426758,-32.611183166503906,-80.0,-29.355173110961914,-30.174747467041016,-80.0,-19.372055053710938,-26.316791534423828,-28.692781448364258,-19.896188735961914,-80.0,-31.665050506591797,-29.926103591918945,-80.0,-42.99650955200195,-46.387969970703125,-80.0,-49.20630645751953,-64.22561645507812,-41.658485412597656,-37.006919860839844,-80.0,-19.753206253051758,-20.44717025756836,-80.0,-14.447635650634766,-21.167524337768555,-31.676387786865234,-22.560237884521484,-80.0,-49.18445587158203,-47.311946868896484,-80.0,-49.41567611694336,-52.64651107788086,-80.0,-29.657489776611328,-43.83293151855469,-24.136564254760742,-19.315074920654297,-80.0,-19.47555923461914,-20.040897369384766,-80.0,-28.199552536010742,-34.701908111572266,-41.424888610839844,-31.96967124938965,-80.0,-37.78175735473633,-35.77481460571289,-80.0,-29.117021560668945,-32.21516418457031,-80.0,-32.661041259765625,-45.9965934753418,-65.10821533203125,-60.81281661987305,-80.0,-62.11752700805664,-62.52147674560547,-80.0,-37.42048263549805,-43.71200180053711,-39.40633773803711,-29.58956527709961,-80.0,-36.6611328125,-35.56874084472656
-80.0,-64.85079956054688,-60.913429260253906,-80.0,-54.600440979003906,-55.81252670288086,-80.0,-45.18628692626953,-52.85686492919922,-28.349287033081055,-20.4166316986084,-80.0,-16.388580322265625,-15.045750617980957,-80.0,-19.039966583251953,-22.885892868041992,-80.0,-26.169706344604492,-47.4656982421875,-29.20859718322754,-25.048442840576172,-80.0,-19.814664840698242,-20.896562576293945,-80.0,-9.605172157287598,-17.024402618408203,-21.33979034423828,-13.133096694946289,-80.0,-22.85264778137207,-21.37847328186035,-80.0,-23.901153564453125,-27.593488693237305,-80.0,-23.767852783203125,-42.02119827270508,-17.89461326599121,-13.573511123657227,-80.0,-15.768893241882324,-16.72107696533203,-80.0,-29.474863052368164,-36.65245056152344,-52.61408233642578,-44.11996841430664,-80.0,-34.374271392822266,-32.7680778503418,-80.0,-17.627059936523438,-21.167949676513672,-80.0,-15.890457153320312,-32.350303649902344,-34.086273193359375,-29.60143280029297,-80.0,-25.806499481201172,-26.629392623901367,-80.0,-20.184642791748047,-27.129379272460938,-29.75709342956543,-20.96050453186035,-80.0,-27.836105346679688,-26.0971622467041,-80.0,-39.17993927001953,-42.5713996887207,-80.0,-50.066200256347656,-65.09026336669922,-42.759822845458984,-38.108253479003906,-80.0,-20.805784225463867,-21.499746322631836,-80.0,-15.867973327636719,-22.587862014770508,-33.689064025878906,-24.572917938232422,-80.0,-51.11051559448242,-49.244773864746094,-80.0,-51.0865364074707,-54.33045196533203,-80.0,-29.654272079467773,-43.8297119140625,-27.1754207611084,-22.353931427001953,-80.0,-22.530481338500977,-23.0958194732666,-80.0,-31.418832778930664,-37.92119216918945,-42.12153625488281,-32.666324615478516,-80.0,-29.97124671936035,-27.96430015563965,-80.0,-20.464937210083008,-23.563077926635742,-80.0,-23.649425506591797,-36.99971389770508,-59.780235290527344,-54.99259948730469,-80.0,-63.86556625366211,-64.27174377441406,-80.0,-39.091590881347656,-45.383113861083984,-41.60372543334961,-31.78696060180664,-80.0,-38.55704116821289,-37.46465301513672
-80.0,-62.902442932128906,-58.956878662109375,-80.0,-52.801998138427734,-54.014095306396484,-80.0,-41.192543029785156,-48.84803771972656,-26.188678741455078,-18.256023406982422,-80.0,-14.54755687713623,-13.204726219177246,-80.0,-17.07505226135254,-20.920978546142578,-80.0,-20.374753952026367,-41.63884353637695,-23.776092529296875,-19.61594009399414,-80.0,-22.339298248291016,-23.42119598388672,-80.0,-12.557201385498047,-19.97643280029297,-23.87384796142578,-15.667153358459473,-80.0,-20.17676544189453,-18.702592849731445,-80.0,-21.125009536743164,-24.817346572875977,-80.0,-23.99071502685547,-42.24406051635742,-18.202342987060547,-13.881241798400879,-80.0,-16.322099685668945,-17.27428436279297,-80.0,-30.680652618408203,-37.858238220214844,-53.73664474487305,-45.24253463745117,-80.0,-37.6391716003418,-36.032981872558594,-80.0,-22.324926376342773,-25.86581802368164,-80.0,-21.00599479675293,-37.46583938598633,-31.656278610229492,-27.17144012451172,-80.0,-21.65895652770996,-22.481847763061523,-80.0,-16.351970672607422,-23.296707153320312,-24.966386795043945,-16.169795989990234,-80.0,-24.947763442993164,-23.208818435668945,-80.0,-36.13677215576172,-39.528236389160156,-80.0,-48.61002731323242,-63.623008728027344,-43.2747917175293,-38.623226165771484,-80.0,-21.13912582397461,-21.833087921142578,-80.0,-16.733999252319336,-23.453889846801758,-34.75895690917969,-25.642812728881836,-80.0,-50.79698944091797,-48.932212829589844,-80.0,-49.058006286621094,-52.301918029785156,-80.0,-27.38310432434082,-41.55854415893555,-25.16631507873535,-20.344823837280273,-80.0,-20.17063331604004,-20.73597526550293,-80.0,-27.659093856811523,-34.161441802978516,-39.7558708190918,-30.30065155029297,-80.0,-33.97317123413086,-31.966228485107422,-80.0,-25.02364730834961,-28.121789932250977,-80.0,-28.726449966430664,-42.07673645019531,-67.00616455078125,-62.9849967956543,-80.0,-63.12248229980469,-63.5405158996582,-80.0,-35.65813064575195,-41.94964599609375,-38.12421798706055,-28.30744743347168,-80.0,-35.79979705810547,-34.707401275634766
-80.0,-65.9203109741211,-61.97142791748047,-80.0,-52.876983642578125,-54.088863372802734,-80.0,-31.6098575592041,-39.28042984008789,-28.83153533935547,-20.89887809753418,-80.0,-18.1341552734375,-16.79132652282715,-80.0,-20.869548797607422,-24.715478897094727,-80.0,-20.580265045166016,-41.87625503540039,-23.743494033813477,-19.583341598510742,-80.0,-19.00039291381836,-20.08228874206543,-80.0,-8.98662281036377,-16.405855178833008,-20.453359603881836,-12.24666690826416,-80.0,-21.14895248413086,-19.674779891967773,-80.0,-22.541200637817383,-26.23353385925293,-80.0,-23.842267990112305,-42.095611572265625,-18.00667381286621,-13.685571670532227,-80.0,-16.07202911376953,-17.024213790893555,-80.0,-30.675495147705078,-37.85308074951172,-53.311279296875,-44.819602966308594,-80.0,-35.37101364135742,-33.76482009887695,-80.0,-19.239648818969727,-22.780536651611328,-80.0,-17.577314376831055,-34.03715896606445,-33.043148040771484,-28.558305740356445,-80.0,-22.991201400756836,-23.8140926361084,-80.0,-17.486967086791992,-24.43170166015625,-26.813060760498047,-18.016468048095703,-80.0,-30.367843627929688,-28.62889862060547,-80.0,-41.78180694580078,-45.17326354980469,-80.0,-48.63022994995117,-63.74305725097656,-41.3330192565918,-36.681453704833984,-80.0,-16.80735969543457,-17.501323699951172,-80.0,-11.796892166137695,-18.516782760620117,-29.598201751708984,-20.4820556640625,-80.0,-46.87971878051758,-45.007205963134766,-80.0,-48.11731719970703,-51.361228942871094,-80.0,-28.064727783203125,-42.240169525146484,-22.630512237548828,-17.80902099609375,-80.0,-17.89624786376953,-18.461585998535156,-80.0,-24.59657859802246,-31.098934173583984,-33.69773864746094,-24.242528915405273,-80.0,-30.010982513427734,-28.00403594970703,-80.0,-21.29136848449707,-24.389507293701172,-80.0,-25.0312442779541,-38.381534576416016,-64.23757934570312,-59.46818923950195,-80.0,-62.76360321044922,-63.18250274658203,-80.0,-34.88029861450195,-41.171817779541016,-38.10171890258789,-28.28494644165039,-80.0,-35.742088317871094,-34.649696350097656
-80.0,-67.50607299804688,-63.61721420288086,-80.0,-55.00867462158203,-56.220767974853516,-80.0,-42.49757766723633,-50.165863037109375,-30.03487205505371,-22.102214813232422,-80.0,-18.073787689208984,-16.73095703125,-80.0,-20.652746200561523,-24.498674392700195,-80.0,-23.696142196655273,-44.99213409423828,-27.031837463378906,-22.871686935424805,-80.0,-18.984506607055664,-20.06640625,-80.0,-8.614023208618164,-16.033252716064453,-20.450105667114258,-12.24341106414795,-80.0,-24.368513107299805,-22.894338607788086,-80.0,-25.495601654052734,-29.187936782836914,-80.0,-24.166675567626953,-42.420021057128906,-19.42476463317871,-15.10366153717041,-80.0,-17.94744300842285,-18.899627685546875,-80.0,-32.23440170288086,-39.4119873046875,-54.579586029052734,-46.08547592163086,-80.0,-37.611000061035156,-36.00481033325195,-80.0,-22.421510696411133,-25.96240234375,-80.0,-21.4506893157959,-37.9105339050293,-38.46649932861328,-33.981658935546875,-80.0,-29.192646026611328,-30.015539169311523,-80.0,-21.304931640625,-28.249670028686523,-30.663339614868164,-21.86674690246582,-80.0,-36.854835510253906,-35.11589050292969,-80.0,-47.840702056884766,-51.219783782958984,-80.0,-54.387020111083984,-69.26731872558594,-45.909549713134766,-41.25797653198242,-80.0,-25.486186981201172,-26.180150985717773,-80.0,-21.702709197998047,-28.422597885131836,-41.14200973510742,-32.02585983276367,-80.0,-55.58949279785156,-53.716983795166016,-80.0,-53.218421936035156,-56.45942687988281,-80.0,-30.60025405883789,-44.775691986083984,-30.791582107543945,-25.970090866088867,-80.0,-25.922075271606445,-26.487411499023438,-80.0,-30.700260162353516,-37.20261001586914,-39.681522369384766,-30.22630500793457,-80.0,-35.95102310180664,-33.94407653808594,-80.0,-27.64256477355957,-30.733882904052734,-80.0,-31.022846221923828,-44.373138427734375,-65.79173278808594,-61.1453857421875,-80.0,-64.04438018798828,-64.44255065917969,-80.0,-38.14168930053711,-44.43320846557617,-40.148658752441406,-30.33188819885254,-80.0,-37.26108169555664,-36.16869354248047
-80.0,-64.16555786132812,-60.202362060546875,-80.0,-52.2357063293457,-53.44779968261719,-80.0,-37.70820617675781,-45.35780715942383,-28.660533905029297,-20.727874755859375,-80.0,-17.25110626220703,-15.90827751159668,-80.0,-19.87781524658203,-23.723743438720703,-80.0,-20.660362243652344,-41.95635223388672,-24.087188720703125,-19.92703628540039,-80.0,-19.440908432006836,-20.522804260253906,-80.0,-9.488910675048828,-16.90814208984375,-21.033151626586914,-12.826457023620605,-80.0,-22.91693687438965,-21.442764282226562,-80.0,-24.143831253051758,-27.836166381835938,-80.0,-24.339752197265625,-42.59309768676758,-19.644075393676758,-15.322976112365723,-80.0,-18.140846252441406,-19.093032836914062,-80.0,-33.07209014892578,-40.24968338012695,-54.804622650146484,-46.3215446472168,-80.0,-35.648555755615234,-34.04236602783203,-80.0,-20.189083099365234,-23.72997283935547,-80.0,-19.05093765258789,-35.51078414916992,-36.43648910522461,-31.951648712158203,-80.0,-27.068628311157227,-27.891523361206055,-80.0,-21.228574752807617,-28.173311233520508,-30.830074310302734,-22.03348159790039,-80.0,-37.09701919555664,-35.35807418823242,-80.0,-48.745208740234375,-52.13666915893555,-80.0,-52.170997619628906,-67.0594253540039,-43.794837951660156,-39.14326858520508,-80.0,-22.929100036621094,-23.623065948486328,-80.0,-18.936723709106445,-25.6566104888916,-37.252994537353516,-28.136852264404297,-80.0,-52.64267349243164,-50.77939224243164,-80.0,-49.15787124633789,-52.39730453491211,-80.0,-27.658205032348633,-41.83364486694336,-26.856691360473633,-22.035200119018555,-80.0,-22.520530700683594,-23.085866928100586,-80.0,-29.59385871887207,-36.096214294433594,-39.887672424316406,-30.432462692260742,-80.0,-35.112098693847656,-33.10515594482422,-80.0,-26.76273536682129,-29.860876083374023,-80.0,-30.756816864013672,-44.107112884521484,-67.13854217529297,-62.37300109863281,-80.0,-64.45663452148438,-64.85419464111328,-80.0,-37.1893196105957,-43.480838775634766,-40.243446350097656,-30.42667579650879,-80.0,-38.250911712646484,-37.15851974487305
-80.0,-64.63441467285156,-60.68892288208008,-80.0,-56.27048110961914,-57.482574462890625,-80.0,-41.17313766479492,-48.82387924194336,-29.182857513427734,-21.250202178955078,-80.0,-17.743257522583008,-16.400426864624023,-80.0,-20.11739158630371,-23.963319778442383,-80.0,-24.90602684020996,-46.20201873779297,-28.163631439208984,-24.003480911254883,-80.0,-19.398237228393555,-20.48013687133789,-80.0,-9.10688304901123,-16.52611541748047,-20.560466766357422,-12.353772163391113,-80.0,-21.46373748779297,-19.989561080932617,-80.0,-22.375154495239258,-26.067487716674805,-80.0,-24.278261184692383,-42.5316047668457,-17.825557708740234,-13.50445556640625,-80.0,-15.672142028808594,-16.624326705932617,-80.0,-29.27886199951172,-36.456451416015625,-52.4409294128418,-43.94681930541992,-80.0,-34.888092041015625,-33.28190231323242,-80.0,-18.543188095092773,-22.084077835083008,-80.0,-16.75568962097168,-33.21553421020508,-33.99821853637695,-29.513378143310547,-80.0,-24.051918029785156,-24.87481117248535,-80.0,-19.42913818359375,-26.37387466430664,-28.600568771362305,-19.80397605895996,-80.0,-30.030256271362305,-28.291309356689453,-80.0,-40.7291374206543,-44.12059783935547,-80.0,-51.870723724365234,-66.87489318847656,-44.69841003417969,-40.04684829711914,-80.0,-23.989585876464844,-24.683549880981445,-80.0,-19.51891326904297,-26.238801956176758,-36.89521408081055,-27.779067993164062,-80.0,-53.219181060791016,-51.346675872802734,-80.0,-47.49440002441406,-50.73831558227539,-80.0,-23.923606872558594,-38.09904479980469,-26.43748664855957,-21.615995407104492,-80.0,-22.71092414855957,-23.27626609802246,-80.0,-26.934911727905273,-33.4372673034668,-35.28304672241211,-25.827831268310547,-80.0,-32.46879577636719,-30.461849212646484,-80.0,-22.846529006958008,-25.944669723510742,-80.0,-25.67774772644043,-39.02803421020508,-58.76346969604492,-53.83250427246094,-80.0,-60.35835647583008,-60.78325271606445,-80.0,-37.54873275756836,-43.840248107910156,-37.971923828125,-28.155155181884766,-80.0,-33.69894027709961,-32.60654830932617
-80.0,-66.8589859008789,-62.98367691040039,-80.0,-58.45276641845703,-59.65538787841797,-80.0,-41.93128967285156,-49.60186004638672,-28.3953914642334,-20.46273422241211,-80.0,-16.81820297241211,-15.475370407104492,-80.0,-19.19055938720703,-23.036487579345703,-80.0,-20.481948852539062,-41.77793884277344,-23.719161987304688,-19.559011459350586,-80.0,-19.783716201782227,-20.865615844726562,-80.0,-9.538032531738281,-16.957263946533203,-20.99736976623535,-12.790675163269043,-80.0,-25.502567291259766,-24.02838897705078,-80.0,-26.62591552734375,-30.318248748779297,-80.0,-25.922393798828125,-44.17573928833008,-19.942243576049805,-15.621143341064453,-80.0,-17.99736976623535,-18.949554443359375,-80.0,-32.231239318847656,-39.40882873535156,-55.07275390625,-46.578643798828125,-80.0,-37.45035171508789,-35.84416198730469,-80.0,-21.715579986572266,-25.2564697265625,-80.0,-20.364425659179688,-36.82426834106445,-29.847030639648438,-25.36219024658203,-80.0,-19.546375274658203,-20.369266510009766,-80.0,-22.307327270507812,-29.252063751220703,-32.73701477050781,-23.9404239654541,-80.0,-35.28514862060547,-33.54620361328125,-80.0,-46.286354064941406,-49.67781448364258,-80.0,-57.869014739990234,-72.15631103515625,-52.5772819519043,-47.92571258544922,-80.0,-29.97187614440918,-30.66584014892578,-80.0,-25.142250061035156,-31.862138748168945,-42.90483856201172,-33.78868865966797,-80.0,-59.042930603027344,-57.17774200439453,-80.0,-51.820377349853516,-55.064292907714844,-80.0,-28.380765914916992,-42.55620574951172,-30.969093322753906,-26.147602081298828,-80.0,-33.19873046875,-33.764068603515625,-80.0,-27.204059600830078,-33.70641326904297,-35.85289001464844,-26.39767837524414,-80.0,-32.856815338134766,-30.849870681762695,-80.0,-23.45075225830078,-26.548892974853516,-80.0,-26.757869720458984,-40.10816192626953,-63.09274673461914,-58.5093879699707,-80.0,-65.49463653564453,-65.87279510498047,-80.0,-38.739864349365234,-45.03137969970703,-42.038307189941406,-32.221534729003906,-80.0,-40.406578063964844,-39.314186096191406
-80.0,-65.88615417480469,-61.97623825073242,-80.0,-56.23210525512695,-57.44419860839844,-80.0,-41.396663665771484,-49.067237854003906,-26.482986450195312,-18.550331115722656,-80.0,-14.83426570892334,-13.491436004638672,-80.0,-17.453580856323242,-21.29950714111328,-80.0,-23.31894874572754,-44.58425521850586,-26.64126968383789,-22.48111915588379,-80.0,-20.860275268554688,-21.94217300415039,-80.0,-10.86604118347168,-18.28527069091797,-22.259450912475586,-14.052757263183594,-80.0,-21.52147102355957,-20.047300338745117,-80.0,-22.710716247558594,-26.38905906677246,-80.0,-23.628812789916992,-41.88216018676758,-18.51898193359375,-14.197881698608398,-80.0,-17.029821395874023,-17.982006072998047,-80.0,-31.257909774780273,-38.43549728393555,-53.17168045043945,-44.677574157714844,-80.0,-34.92240905761719,-33.31621551513672,-80.0,-18.438705444335938,-21.979591369628906,-80.0,-16.724611282348633,-33.1844596862793,-34.86210250854492,-30.377256393432617,-80.0,-26.861473083496094,-27.68436622619629,-80.0,-18.608787536621094,-25.553524017333984,-27.294408798217773,-18.497817993164062,-80.0,-25.5097599029541,-23.77081298828125,-80.0,-36.56985092163086,-39.9613037109375,-80.0,-49.4597282409668,-64.43743896484375,-44.02505874633789,-39.37348937988281,-80.0,-21.751131057739258,-22.44509506225586,-80.0,-16.965410232543945,-23.685300827026367,-34.524478912353516,-25.40833282470703,-80.0,-51.61592102050781,-49.74797439575195,-80.0,-47.397098541259766,-50.64102554321289,-80.0,-25.220075607299805,-39.395511627197266,-26.10943031311035,-21.28793716430664,-80.0,-21.30725860595703,-21.872600555419922,-80.0,-28.860929489135742,-35.363277435302734,-38.76435852050781,-29.309139251708984,-80.0,-31.50798225402832,-29.50103759765625,-80.0,-22.072525024414062,-25.17066192626953,-80.0,-25.621807098388672,-38.97209548950195,-62.61366271972656,-58.079654693603516,-80.0,-59.83964920043945,-60.269012451171875,-80.0,-34.87964630126953,-41.171165466308594,-36.26141357421875,-26.44464111328125,-80.0,-33.20285415649414,-32.1104621887207
-80.0,-66.52653503417969,-62.60126876831055,-80.0,-57.54413986206055,-58.75261306762695,-80.0,-39.011375427246094,-46.66326904296875,-26.587385177612305,-18.654727935791016,-80.0,-14.545251846313477,-13.202422142028809,-80.0,-16.98957061767578,-20.83549690246582,-80.0,-16.129606246948242,-37.425594329833984,-19.517574310302734,-15.357421875,-80.0,-18.01317596435547,-19.09507179260254,-80.0,-7.673044204711914,-15.09227466583252,-19.02358627319336,-10.816890716552734,-80.0,-18.460020065307617,-16.9858455657959,-80.0,-19.465688705444336,-23.158023834228516,-80.0,-23.474632263183594,-41.72797775268555,-17.80805015563965,-13.486950874328613,-80.0,-16.06565284729004,-17.017839431762695,-80.0,-30.642454147338867,-37.82004165649414,-52.12586212158203,-43.63175582885742,-80.0,-33.35142135620117,-31.74523162841797,-80.0,-16.80807876586914,-20.348966598510742,-80.0,-15.01938247680664,-31.47922706604004,-26.746652603149414,-22.261810302734375,-80.0,-16.883325576782227,-17.706218719482422,-80.0,-16.410743713378906,-23.355480194091797,-24.300491333007812,-15.503900527954102,-80.0,-22.58482551574707,-20.84587860107422,-80.0,-33.06514358520508,-36.456600189208984,-80.0,-46.18070602416992,-61.315574645996094,-40.96198654174805,-36.3104133605957,-80.0,-18.263713836669922,-18.957677841186523,-80.0,-13.60677433013916,-20.326663970947266,-31.736467361450195,-22.620319366455078,-80.0,-48.094566345214844,-46.229103088378906,-80.0,-49.89887237548828,-53.142791748046875,-80.0,-28.178775787353516,-42.35421371459961,-25.925146102905273,-21.103654861450195,-80.0,-23.799501419067383,-24.364843368530273,-80.0,-23.9764461517334,-30.47879981994629,-33.73827362060547,-24.28306007385254,-80.0,-25.073183059692383,-23.066238403320312,-80.0,-15.826915740966797,-18.92505645751953,-80.0,-19.45264434814453,-32.80293655395508,-56.98831558227539,-52.01969528198242,-80.0,-57.19350814819336,-57.62883377075195,-80.0,-29.348190307617188,-35.639705657958984,-32.34895706176758,-22.53218650817871,-80.0,-30.08643913269043,-28.994050979614258
-80.0,-63.827857971191406,-59.8779411315918,-80.0,-51.788692474365234,-52.99671936035156,-80.0,-29.374351501464844,-37.044925689697266,-28.750619888305664,-20.817962646484375,-80.0,-18.475500106811523,-17.132671356201172,-80.0,-20.76228904724121,-24.608217239379883,-80.0,-18.734113693237305,-40.03010177612305,-21.84990692138672,-17.689756393432617,-80.0,-21.023176193237305,-22.105072021484375,-80.0,-10.95276165008545,-18.371994018554688,-22.289960861206055,-14.083263397216797,-80.0,-21.706130981445312,-20.231956481933594,-80.0,-22.981136322021484,-26.673471450805664,-80.0,-25.21054458618164,-43.46388626098633,-19.83841896057129,-15.517319679260254,-80.0,-17.747831344604492,-18.700016021728516,-80.0,-31.074501037597656,-38.2520866394043,-52.334556579589844,-43.84943389892578,-80.0,-35.01918029785156,-33.412986755371094,-80.0,-18.283740997314453,-21.824630737304688,-80.0,-15.919041633605957,-32.37888717651367,-29.837018966674805,-25.352174758911133,-80.0,-19.556039810180664,-20.37893295288086,-80.0,-17.028615951538086,-23.973352432250977,-25.998994827270508,-17.202404022216797,-80.0,-32.05546188354492,-30.316516876220703,-80.0,-42.939910888671875,-46.32474136352539,-80.0,-50.10841751098633,-65.1761474609375,-43.48733901977539,-38.83712387084961,-80.0,-20.624343872070312,-21.318307876586914,-80.0,-15.55602741241455,-22.27591896057129,-32.82646179199219,-23.710315704345703,-80.0,-50.062042236328125,-48.18953323364258,-80.0,-47.914817810058594,-51.14784622192383,-80.0,-26.353843688964844,-40.5292854309082,-23.82084083557129,-18.999347686767578,-80.0,-18.93100357055664,-19.4963436126709,-80.0,-23.52214241027832,-30.024499893188477,-32.26240158081055,-22.807188034057617,-80.0,-28.070796966552734,-26.063854217529297,-80.0,-18.049907684326172,-21.148048400878906,-80.0,-20.481910705566406,-33.83220291137695,-50.4118766784668,-45.41704559326172,-80.0,-56.64764404296875,-57.078880310058594,-80.0,-33.74532699584961,-40.036842346191406,-36.28717041015625,-26.47040367126465,-80.0,-33.54250717163086,-32.45011520385742
-80.0,-62.54277420043945,-58.551002502441406,-80.0,-52.22235107421875,-53.43444061279297,-80.0,-36.46833801269531,-44.138916015625,-24.064115524291992,-16.131460189819336,-80.0,-12.488251686096191,-11.145421028137207,-80.0,-15.000932693481445,-18.846860885620117,-80.0,-20.19569206237793,-41.49168014526367,-23.602218627929688,-19.442066192626953,-80.0,-19.887357711791992,-20.969257354736328,-80.0,-9.581717491149902,-17.000947952270508,-21.30790901184082,-13.101215362548828,-80.0,-17.888715744018555,-16.414539337158203,-80.0,-19.009929656982422,-22.70226287841797,-80.0,-21.292139053344727,-39.54548263549805,-15.30488395690918,-10.983782768249512,-80.0,-13.546601295471191,-14.498785018920898,-80.0,-28.02540397644043,-35.2029914855957,-49.980098724365234,-41.48617172241211,-80.0,-31.299030303955078,-29.692838668823242,-80.0,-15.4342622756958,-18.97515296936035,-80.0,-13.60589599609375,-30.06574249267578,-30.464252471923828,-25.979408264160156,-80.0,-21.161975860595703,-21.984867095947266,-80.0,-15.893007278442383,-22.837743759155273,-25.01127815246582,-16.21468734741211,-80.0,-26.58783721923828,-24.848894119262695,-80.0,-37.95928955078125,-41.350746154785156,-80.0,-47.92695617675781,-62.97419738769531,-42.11454772949219,-37.46297836303711,-80.0,-20.360811233520508,-21.05477523803711,-80.0,-16.128978729248047,-22.84886932373047,-34.1722526550293,-25.056108474731445,-80.0,-49.991485595703125,-48.11898422241211,-80.0,-44.362003326416016,-47.605918884277344,-80.0,-22.25798225402832,-36.43342590332031,-23.125320434570312,-18.3038272857666,-80.0,-21.287715911865234,-21.85305404663086,-80.0,-24.77495765686035,-31.277313232421875,-34.86021423339844,-25.40500259399414,-80.0,-31.98997688293457,-29.9830265045166,-80.0,-23.86126708984375,-26.959407806396484,-80.0,-28.358736038208008,-41.70902633666992,-60.33563232421875,-55.38002395629883,-80.0,-58.373291015625,-58.80558395385742,-80.0,-28.59134292602539,-34.88286209106445,-31.665069580078125,-21.84830093383789,-80.0,-30.12508773803711,-29.03658676147461
-80.0,-64.99742126464844,-61.06489562988281,-80.0,-56.47358703613281,-57.6856803894043,-80.0,-41.337703704833984,-49.00827407836914,-25.59807777404785,-17.665422439575195,-80.0,-13.708768844604492,-12.365939140319824,-80.0,-16.33711051940918,-20.18303871154785,-80.0,-21.180097579956055,-42.4760856628418,-24.553638458251953,-20.393489837646484,-80.0,-21.473737716674805,-22.55563735961914,-80.0,-11.136690139770508,-18.55592155456543,-22.759525299072266,-14.552831649780273,-80.0,-23.47084617614746,-21.996675491333008,-80.0,-24.673866271972656,-28.36620330810547,-80.0,-18.25275421142578,-36.506103515625,-13.60956859588623,-9.288466453552246,-80.0,-12.8934907913208,-13.845673561096191,-80.0,-29.834802627563477,-37.012393951416016,-50.69508361816406,-42.20096969604492,-80.0,-33.562198638916016,-31.956005096435547,-80.0,-19.10708999633789,-22.647977828979492,-80.0,-18.15259552001953,-34.61244201660156,-30.577394485473633,-26.092552185058594,-80.0,-20.457002639770508,-21.279891967773438,-80.0,-22.058963775634766,-29.00370216369629,-31.623973846435547,-22.82737922668457,-80.0,-30.495487213134766,-28.75654411315918,-80.0,-41.762855529785156,-45.15431213378906,-80.0,-50.565547943115234,-65.6304702758789,-44.3631591796875,-39.71158981323242,-80.0,-19.913124084472656,-20.607088088989258,-80.0,-14.76095199584961,-21.4808406829834,-32.69205093383789,-23.575902938842773,-80.0,-49.73589324951172,-47.86339569091797,-80.0,-46.6725959777832,-49.91651153564453,-80.0,-24.024415969848633,-38.199859619140625,-26.879684448242188,-22.05819320678711,-80.0,-32.09513473510742,-32.66047286987305,-80.0,-30.498985290527344,-37.001338958740234,-40.158103942871094,-30.70289421081543,-80.0,-30.477643966674805,-28.470703125,-80.0,-21.57933807373047,-24.67747688293457,-80.0,-25.579425811767578,-38.929718017578125,-67.10519409179688,-62.935787200927734,-80.0,-60.798702239990234,-61.22517395019531,-80.0,-34.22269821166992,-40.51421356201172,-36.604736328125,-26.787967681884766,-80.0,-33.803199768066406,-32.710811614990234
